nohup: ignoring input
phoenix-srun: job 4931560 queued and waiting for resources
phoenix-srun: job 4931560 has been allocated resources
phoenix-srun: Job 4931560 scheduled successfully!
Current QUOTA_TYPE is [reserved], which means the job has occupied quota in RESERVED_TOTAL under your partition.
Current PHX_PRIORITY is normal

Loading checkpoint shards:   0%|          | 0/4 [00:00<?, ?it/s]Loading checkpoint shards:  25%|██▌       | 1/4 [00:01<00:04,  1.42s/it]Loading checkpoint shards:  50%|█████     | 2/4 [00:02<00:02,  1.49s/it]Loading checkpoint shards:  75%|███████▌  | 3/4 [00:04<00:01,  1.51s/it]Loading checkpoint shards: 100%|██████████| 4/4 [00:04<00:00,  1.08s/it]Loading checkpoint shards: 100%|██████████| 4/4 [00:04<00:00,  1.23s/it]
======================================== Config ========================================
lora: 
    enable: false,
    r: 8,
    a: 16,
    dropout: 0
========================================================================================
[33mcorpus: [39;49;00m[32m[Kdata/slimpajama/arxiv.json:	1000/1000[39;49;00m
[33mBase GPU memory allocated:[39;49;00m[32m15316 MB[39;49;00m
/mnt/petrelfs/lijie/miniconda3/envs/llava/lib/python3.10/site-packages/torch/nn/_reduction.py:42: UserWarning: size_average and reduce args will be deprecated, please use reduction='none' instead.
  warnings.warn(warning.format(ret))
step-887   | loss: 5.969 | avg time: 0.182 | max memory: 31228.685 | seq len:       7037
step-888   | loss: 5.406 | avg time: 0.182 | max memory: 31228.685 | seq len:       7039
step-889   | loss: 5.594 | avg time: 0.182 | max memory: 31228.685 | seq len:       7041
step-890   | loss: 6.156 | avg time: 0.182 | max memory: 31228.685 | seq len:       7041
step-891   | loss: 5.750 | avg time: 0.182 | max memory: 31228.685 | seq len:       7042
step-892   | loss: 5.844 | avg time: 0.182 | max memory: 31228.685 | seq len:       7044
step-893   | loss: 6.938 | avg time: 0.182 | max memory: 31228.685 | seq len:       7042
step-894   | loss: 5.438 | avg time: 0.182 | max memory: 31228.685 | seq len:       7043
step-895   | loss: 4.750 | avg time: 0.182 | max memory: 31228.685 | seq len:       7045
step-896   | loss: 6.531 | avg time: 0.182 | max memory: 31228.685 | seq len:       7046
step-897   | loss: 5.812 | avg time: 0.182 | max memory: 31228.685 | seq len:       7046
step-898   | loss: 5.156 | avg time: 0.182 | max memory: 31228.685 | seq len:       7049
step-899   | loss: 5.500 | avg time: 0.182 | max memory: 31228.685 | seq len:       7052
step-900   | loss: 7.094 | avg time: 0.182 | max memory: 31228.685 | seq len:       7047
step-901   | loss: 4.781 | avg time: 0.182 | max memory: 31228.685 | seq len:       7049
step-902   | loss: 7.156 | avg time: 0.182 | max memory: 31228.685 | seq len:       7047
step-903   | loss: 6.219 | avg time: 0.182 | max memory: 31228.685 | seq len:       7047
step-904   | loss: 5.594 | avg time: 0.182 | max memory: 31228.685 | seq len:       7046
step-905   | loss: 6.750 | avg time: 0.182 | max memory: 31228.685 | seq len:       7044
step-906   | loss: 6.406 | avg time: 0.182 | max memory: 31228.685 | seq len:       7043
step-907   | loss: 5.844 | avg time: 0.182 | max memory: 31228.685 | seq len:       7042
step-908   | loss: 6.438 | avg time: 0.182 | max memory: 31228.685 | seq len:       7043
step-909   | loss: 5.250 | avg time: 0.182 | max memory: 31228.685 | seq len:       7044
step-910   | loss: 5.875 | avg time: 0.182 | max memory: 31228.685 | seq len:       7043
step-911   | loss: 5.312 | avg time: 0.182 | max memory: 31228.685 | seq len:       7045
step-912   | loss: 5.281 | avg time: 0.182 | max memory: 31228.685 | seq len:       7048
step-913   | loss: 5.000 | avg time: 0.182 | max memory: 31228.685 | seq len:       7050
step-914   | loss: 5.531 | avg time: 0.182 | max memory: 31228.685 | seq len:       7050
step-915   | loss: 5.938 | avg time: 0.182 | max memory: 31228.685 | seq len:       7051
step-916   | loss: 5.156 | avg time: 0.182 | max memory: 31228.685 | seq len:       7052
step-917   | loss: 5.906 | avg time: 0.182 | max memory: 31228.685 | seq len:       7052
step-918   | loss: 6.062 | avg time: 0.182 | max memory: 31228.685 | seq len:       7051
step-919   | loss: 5.906 | avg time: 0.182 | max memory: 31228.685 | seq len:       7051
step-920   | loss: 5.438 | avg time: 0.182 | max memory: 31228.685 | seq len:       7053
step-921   | loss: 5.312 | avg time: 0.182 | max memory: 31228.685 | seq len:       7054
step-922   | loss: 6.469 | avg time: 0.182 | max memory: 31228.685 | seq len:       7051
step-923   | loss: 6.094 | avg time: 0.182 | max memory: 31228.685 | seq len:       7047
step-924   | loss: 5.438 | avg time: 0.182 | max memory: 31228.685 | seq len:       7047
step-925   | loss: 6.406 | avg time: 0.182 | max memory: 31228.685 | seq len:       7048
step-926   | loss: 6.312 | avg time: 0.182 | max memory: 31228.685 | seq len:       7047
step-927   | loss: 6.812 | avg time: 0.182 | max memory: 31228.685 | seq len:       7045
step-928   | loss: 5.438 | avg time: 0.182 | max memory: 31228.685 | seq len:       7046
step-929   | loss: 6.250 | avg time: 0.182 | max memory: 31228.685 | seq len:       7045
step-930   | loss: 5.938 | avg time: 0.182 | max memory: 31228.685 | seq len:       7044
step-931   | loss: 6.219 | avg time: 0.182 | max memory: 31228.685 | seq len:       7043
step-932   | loss: 5.875 | avg time: 0.182 | max memory: 31228.685 | seq len:       7043
step-933   | loss: 7.156 | avg time: 0.182 | max memory: 31228.685 | seq len:       7041
step-934   | loss: 6.562 | avg time: 0.182 | max memory: 31228.685 | seq len:       7039
step-935   | loss: 5.000 | avg time: 0.182 | max memory: 31228.685 | seq len:       7039
step-936   | loss: 6.094 | avg time: 0.182 | max memory: 31228.685 | seq len:       7039
step-937   | loss: 5.281 | avg time: 0.182 | max memory: 31228.685 | seq len:       7039
step-938   | loss: 6.219 | avg time: 0.182 | max memory: 31228.685 | seq len:       7040
step-939   | loss: 6.375 | avg time: 0.182 | max memory: 31228.685 | seq len:       7039
step-940   | loss: 6.750 | avg time: 0.182 | max memory: 31228.685 | seq len:       7038
step-941   | loss: 5.938 | avg time: 0.182 | max memory: 31228.685 | seq len:       7037
step-942   | loss: 5.375 | avg time: 0.182 | max memory: 31228.685 | seq len:       7039
step-943   | loss: 6.156 | avg time: 0.182 | max memory: 31228.685 | seq len:       7039
step-944   | loss: 6.000 | avg time: 0.182 | max memory: 31228.685 | seq len:       7039
step-945   | loss: 6.125 | avg time: 0.182 | max memory: 31228.685 | seq len:       7040
step-946   | loss: 6.656 | avg time: 0.182 | max memory: 31228.685 | seq len:       7039
step-947   | loss: 6.719 | avg time: 0.182 | max memory: 31228.685 | seq len:       7038
step-948   | loss: 6.094 | avg time: 0.182 | max memory: 31228.685 | seq len:       7037
step-949   | loss: 6.531 | avg time: 0.182 | max memory: 31228.685 | seq len:       7036
step-950   | loss: 5.875 | avg time: 0.182 | max memory: 31228.685 | seq len:       7036
step-951   | loss: 5.875 | avg time: 0.182 | max memory: 31228.685 | seq len:       7036
step-952   | loss: 5.500 | avg time: 0.182 | max memory: 31228.685 | seq len:       7039
step-953   | loss: 8.062 | avg time: 0.182 | max memory: 31228.685 | seq len:       7033
step-954   | loss: 5.500 | avg time: 0.182 | max memory: 31228.685 | seq len:       7035
step-955   | loss: 6.406 | avg time: 0.182 | max memory: 31228.685 | seq len:       7032
step-956   | loss: 7.500 | avg time: 0.182 | max memory: 31228.685 | seq len:       7028
step-957   | loss: 6.688 | avg time: 0.182 | max memory: 31228.685 | seq len:       7027
step-958   | loss: 5.344 | avg time: 0.182 | max memory: 31228.685 | seq len:       7029
step-959   | loss: 6.188 | avg time: 0.182 | max memory: 31228.685 | seq len:       7028
step-960   | loss: 7.188 | avg time: 0.182 | max memory: 31228.685 | seq len:       7027
step-961   | loss: 6.844 | avg time: 0.182 | max memory: 31228.685 | seq len:       7025
step-962   | loss: 6.125 | avg time: 0.182 | max memory: 31228.685 | seq len:       7024
step-963   | loss: 6.000 | avg time: 0.182 | max memory: 31228.685 | seq len:       7023
step-964   | loss: 5.688 | avg time: 0.182 | max memory: 31228.685 | seq len:       7024
step-965   | loss: 6.375 | avg time: 0.182 | max memory: 31228.685 | seq len:       7023
step-966   | loss: 6.031 | avg time: 0.182 | max memory: 31228.685 | seq len:       7020
step-967   | loss: 5.750 | avg time: 0.182 | max memory: 31228.685 | seq len:       7023
step-968   | loss: 6.188 | avg time: 0.182 | max memory: 31228.685 | seq len:       7021
step-969   | loss: 6.688 | avg time: 0.182 | max memory: 31228.685 | seq len:       7020
step-970   | loss: 5.688 | avg time: 0.182 | max memory: 31228.685 | seq len:       7020
step-971   | loss: 4.875 | avg time: 0.182 | max memory: 31228.685 | seq len:       7023
step-972   | loss: 5.188 | avg time: 0.182 | max memory: 31228.685 | seq len:       7024
step-973   | loss: 5.312 | avg time: 0.182 | max memory: 31228.685 | seq len:       7026
step-974   | loss: 6.000 | avg time: 0.182 | max memory: 31228.685 | seq len:       7026
step-975   | loss: 6.938 | avg time: 0.182 | max memory: 31228.685 | seq len:       7024
step-976   | loss: 6.031 | avg time: 0.182 | max memory: 31228.685 | seq len:       7025
step-977   | loss: 5.781 | avg time: 0.182 | max memory: 31228.685 | seq len:       7025
step-978   | loss: 5.750 | avg time: 0.182 | max memory: 31228.685 | seq len:       7025
step-979   | loss: 5.219 | avg time: 0.182 | max memory: 31228.685 | seq len:       7028
step-980   | loss: 5.406 | avg time: 0.182 | max memory: 31228.685 | seq len:       7028
step-981   | loss: 5.719 | avg time: 0.182 | max memory: 31228.685 | seq len:       7029
step-982   | loss: 6.094 | avg time: 0.182 | max memory: 31228.685 | seq len:       7023
step-983   | loss: 5.375 | avg time: 0.182 | max memory: 31228.685 | seq len:       7024
step-984   | loss: 6.969 | avg time: 0.182 | max memory: 31228.685 | seq len:       7022
step-985   | loss: 5.125 | avg time: 0.182 | max memory: 31228.685 | seq len:       7025
step-986   | loss: 5.219 | avg time: 0.182 | max memory: 31228.685 | seq len:       7026
step-987   | loss: 5.344 | avg time: 0.182 | max memory: 31228.685 | seq len:       7027
step-988   | loss: 5.500 | avg time: 0.182 | max memory: 31228.685 | seq len:       7028
step-989   | loss: 5.406 | avg time: 0.182 | max memory: 31228.685 | seq len:       7029
step-990   | loss: 5.250 | avg time: 0.182 | max memory: 31228.685 | seq len:       7029
step-991   | loss: 5.938 | avg time: 0.182 | max memory: 31228.685 | seq len:       7028
step-992   | loss: 6.500 | avg time: 0.182 | max memory: 31228.685 | seq len:       7026
step-993   | loss: 6.094 | avg time: 0.182 | max memory: 31228.685 | seq len:       7026
step-994   | loss: 5.969 | avg time: 0.182 | max memory: 31228.685 | seq len:       7025
step-995   | loss: 6.562 | avg time: 0.182 | max memory: 31228.685 | seq len:       7024
step-996   | loss: 6.500 | avg time: 0.182 | max memory: 31228.685 | seq len:       7023
step-997   | loss: 6.531 | avg time: 0.182 | max memory: 31228.685 | seq len:       7021
step-998   | loss: 5.750 | avg time: 0.182 | max memory: 31228.685 | seq len:       7021
step-999   | loss: 5.438 | avg time: 0.182 | max memory: 31228.685 | seq len:       7022
step-1000  | loss: 5.375 | avg time: 0.182 | max memory: 31228.685 | seq len:       7024
[1.171875, 1.5546875, 1.5859375, 8.125, 7.84375, 40.0, 50.5, 11.75, 12.9375, 22.125, 14.625, 16.75, 17.5, 21.375, 14.6875, 18.375, 16.875, 14.1875, 10.75, 13.125, 12.375, 10.875, 10.6875, 11.8125, 11.25, 10.125, 10.875, 10.625, 10.25, 11.3125, 9.8125, 9.9375, 8.9375, 9.625, 9.9375, 9.625, 8.875, 10.0, 9.0, 8.9375, 9.125, 8.9375, 9.25, 10.5, 9.625, 8.875, 9.25, 10.0, 8.6875, 8.9375, 8.625, 8.75, 9.1875, 8.8125, 8.8125, 9.1875, 8.625, 8.875, 9.375, 8.5625, 8.125, 8.4375, 7.96875, 8.75, 8.8125, 8.1875, 8.25, 8.8125, 8.0625, 8.125, 7.5625, 7.9375, 8.4375, 7.84375, 8.125, 8.5, 8.875, 8.5, 8.9375, 7.65625, 7.71875, 8.6875, 8.0625, 8.0, 8.5625, 8.625, 10.3125, 8.6875, 8.9375, 8.25, 8.5625, 8.25, 8.125, 8.3125, 8.25, 8.375, 8.3125, 8.3125, 7.9375, 7.65625, 7.65625, 8.875, 7.53125, 7.875, 8.3125, 7.46875, 8.125, 7.15625, 7.25, 7.75, 7.71875, 7.9375, 6.84375, 8.9375, 7.25, 7.15625, 7.1875, 7.96875, 7.6875, 7.1875, 7.5, 7.625, 8.1875, 7.875, 7.1875, 8.1875, 7.40625, 8.1875, 7.75, 8.4375, 8.0625, 7.15625, 7.40625, 7.34375, 8.0625, 7.3125, 7.3125, 7.15625, 7.21875, 8.5, 7.5625, 7.15625, 8.0625, 7.40625, 8.0625, 7.78125, 7.8125, 7.40625, 8.75, 7.875, 7.8125, 7.78125, 8.25, 7.59375, 8.0, 8.25, 7.25, 7.34375, 7.5625, 7.0, 8.125, 7.5, 8.3125, 7.46875, 7.34375, 7.34375, 7.71875, 8.4375, 7.84375, 8.4375, 7.8125, 7.71875, 9.8125, 7.3125, 7.65625, 7.96875, 7.53125, 7.96875, 7.84375, 7.875, 7.5, 6.71875, 8.0625, 7.9375, 7.21875, 8.0, 7.65625, 7.0625, 8.1875, 8.375, 8.375, 7.5625, 7.21875, 8.1875, 7.71875, 8.5, 7.5625, 6.6875, 7.5625, 7.4375, 7.46875, 7.59375, 7.375, 7.65625, 8.125, 7.34375, 7.21875, 7.25, 8.0, 7.84375, 7.875, 7.8125, 7.90625, 7.71875, 7.0625, 7.5625, 7.40625, 7.40625, 7.4375, 7.09375, 7.65625, 7.40625, 8.4375, 7.84375, 7.78125, 8.125, 7.8125, 7.875, 7.15625, 7.46875, 8.5, 7.75, 7.59375, 8.1875, 7.46875, 8.125, 7.34375, 7.125, 7.1875, 7.84375, 6.8125, 6.96875, 6.53125, 7.71875, 7.84375, 7.9375, 7.6875, 7.6875, 7.40625, 7.875, 8.25, 7.59375, 7.8125, 7.71875, 6.78125, 7.9375, 7.46875, 8.0625, 7.34375, 7.78125, 6.90625, 7.84375, 7.75, 7.0625, 7.3125, 7.0, 7.65625, 6.8125, 8.375, 8.5, 7.8125, 7.21875, 7.34375, 7.53125, 7.3125, 6.9375, 6.90625, 8.125, 7.46875, 6.96875, 7.03125, 7.625, 7.03125, 6.9375, 7.28125, 7.59375, 7.03125, 8.3125, 7.1875, 8.1875, 7.34375, 7.25, 8.3125, 7.4375, 7.15625, 7.21875, 6.90625, 7.0625, 7.5, 7.90625, 7.46875, 8.125, 8.4375, 7.40625, 7.0, 7.65625, 7.8125, 7.53125, 7.3125, 8.8125, 7.78125, 7.6875, 6.96875, 7.6875, 8.25, 8.125, 7.96875, 7.78125, 7.875, 7.875, 7.71875, 7.71875, 7.3125, 7.0, 7.625, 7.6875, 7.71875, 7.8125, 7.375, 7.40625, 7.375, 7.0625, 7.5625, 7.96875, 7.28125, 7.6875, 7.84375, 7.0625, 7.1875, 8.0625, 8.3125, 7.9375, 6.875, 7.4375, 7.28125, 7.21875, 7.53125, 7.28125, 7.375, 7.40625, 7.5625, 7.3125, 8.0625, 7.875, 7.21875, 7.1875, 6.8125, 7.6875, 7.3125, 7.65625, 7.0, 6.90625, 7.625, 7.78125, 7.75, 7.0, 8.5, 7.5, 8.0, 7.78125, 7.625, 8.375, 7.4375, 7.71875, 7.78125, 7.28125, 8.125, 7.40625, 7.1875, 7.90625, 7.15625, 6.71875, 7.875, 6.46875, 8.0625, 7.40625, 7.9375, 8.4375, 7.03125, 7.46875, 7.0, 6.90625, 7.09375, 7.4375, 6.78125, 7.75, 7.0, 7.53125, 7.3125, 7.90625, 7.875, 7.125, 7.5, 7.21875, 7.4375, 7.40625, 7.34375, 7.21875, 7.53125, 8.1875, 6.90625, 6.65625, 8.0, 7.03125, 6.9375, 8.3125, 8.3125, 8.0625, 7.125, 7.25, 7.59375, 7.5, 7.375, 7.4375, 6.875, 7.875, 7.5, 7.125, 7.875, 7.75, 7.0625, 6.875, 7.03125, 7.15625, 7.4375, 7.1875, 7.34375, 8.0625, 6.09375, 6.5625, 7.75, 6.5, 6.8125, 7.84375, 7.78125, 7.375, 6.8125, 7.15625, 7.15625, 7.46875, 6.78125, 7.03125, 7.78125, 6.90625, 7.0625, 6.625, 6.65625, 6.625, 6.625, 6.71875, 6.9375, 6.34375, 6.84375, 7.25, 7.0625, 6.625, 6.71875, 7.90625, 7.09375, 6.71875, 6.78125, 6.34375, 6.875, 6.96875, 7.0625, 6.96875, 7.5625, 7.4375, 6.6875, 6.625, 7.46875, 7.03125, 6.1875, 6.90625, 6.65625, 6.8125, 6.5625, 7.34375, 7.46875, 6.84375, 6.4375, 6.65625, 7.0, 7.5625, 6.6875, 6.46875, 7.15625, 6.9375, 7.25, 6.40625, 5.96875, 7.03125, 7.46875, 6.4375, 6.625, 7.125, 6.75, 7.0625, 6.5, 6.375, 6.34375, 6.90625, 6.53125, 6.84375, 7.03125, 7.84375, 6.125, 6.65625, 7.375, 6.625, 7.15625, 6.0625, 6.34375, 6.5, 7.15625, 7.59375, 7.59375, 6.90625, 6.6875, 6.21875, 6.46875, 7.09375, 6.625, 6.28125, 6.53125, 6.53125, 6.71875, 6.3125, 6.15625, 5.96875, 6.9375, 7.21875, 5.90625, 7.28125, 6.4375, 6.125, 7.40625, 7.15625, 6.53125, 7.625, 5.8125, 6.34375, 7.125, 6.1875, 6.9375, 7.4375, 6.40625, 6.1875, 7.0, 6.34375, 6.65625, 6.90625, 6.0625, 6.96875, 6.125, 6.5625, 6.15625, 7.53125, 6.375, 6.03125, 6.21875, 7.15625, 6.96875, 5.84375, 6.53125, 6.28125, 5.90625, 5.625, 7.21875, 6.1875, 5.40625, 6.71875, 7.25, 5.96875, 5.75, 6.5625, 6.53125, 7.9375, 6.875, 6.28125, 6.15625, 6.34375, 7.375, 6.21875, 5.4375, 6.65625, 6.34375, 6.25, 5.96875, 6.5, 6.5, 6.5, 7.46875, 5.84375, 6.3125, 6.71875, 6.25, 5.625, 6.34375, 6.46875, 6.46875, 6.25, 6.0, 6.71875, 6.6875, 6.46875, 5.6875, 5.875, 7.09375, 7.125, 6.40625, 6.40625, 6.9375, 6.125, 7.0625, 7.6875, 10.125, 6.625, 6.8125, 5.75, 6.34375, 6.03125, 6.53125, 7.0, 6.8125, 5.6875, 6.875, 6.4375, 7.65625, 5.6875, 6.5, 6.3125, 6.46875, 5.5625, 6.03125, 6.65625, 5.4375, 5.71875, 5.78125, 5.9375, 6.125, 6.6875, 7.0, 7.09375, 6.125, 6.8125, 6.21875, 5.875, 5.9375, 5.875, 6.96875, 6.25, 7.09375, 5.84375, 5.65625, 5.9375, 6.375, 6.78125, 6.6875, 6.84375, 5.6875, 6.8125, 6.625, 6.96875, 6.15625, 7.15625, 6.5, 5.875, 5.90625, 6.4375, 5.6875, 6.09375, 5.625, 5.4375, 5.34375, 6.34375, 7.1875, 6.375, 6.46875, 6.03125, 6.4375, 6.96875, 6.3125, 6.09375, 5.5, 6.34375, 4.96875, 5.84375, 5.84375, 6.65625, 6.375, 5.5, 6.25, 5.59375, 6.4375, 5.78125, 6.0625, 6.84375, 6.4375, 6.0625, 6.6875, 6.03125, 5.84375, 7.0, 6.625, 5.96875, 6.4375, 5.65625, 6.34375, 7.34375, 5.71875, 5.59375, 6.65625, 6.59375, 6.0625, 5.59375, 5.96875, 6.25, 6.0, 5.71875, 5.25, 6.0625, 5.46875, 5.71875, 6.0, 5.9375, 5.40625, 6.71875, 5.5, 6.25, 5.875, 6.4375, 5.75, 6.78125, 5.84375, 6.9375, 5.84375, 6.0, 5.375, 5.59375, 6.4375, 6.15625, 5.75, 6.40625, 5.53125, 5.875, 6.6875, 6.09375, 8.5625, 7.09375, 6.8125, 5.375, 6.34375, 7.21875, 6.90625, 7.65625, 6.21875, 6.21875, 4.96875, 6.5, 6.09375, 5.625, 5.59375, 5.9375, 6.34375, 5.53125, 6.1875, 6.3125, 6.40625, 5.84375, 5.5625, 5.53125, 6.59375, 5.9375, 5.53125, 5.75, 5.65625, 5.8125, 5.125, 6.625, 5.25, 5.78125, 5.375, 5.71875, 5.34375, 6.84375, 6.25, 5.21875, 6.3125, 6.84375, 6.53125, 6.28125, 5.5, 6.09375, 5.78125, 7.375, 6.3125, 6.6875, 5.65625, 5.40625, 6.25, 5.90625, 5.6875, 6.5, 6.8125, 7.0625, 5.59375, 5.46875, 5.84375, 5.40625, 5.4375, 4.875, 5.1875, 5.8125, 5.625, 6.40625, 5.90625, 5.40625, 5.1875, 6.625, 4.875, 6.5625, 6.34375, 6.15625, 5.9375, 6.5, 5.09375, 5.46875, 5.34375, 6.125, 7.28125, 5.71875, 5.21875, 5.40625, 5.21875, 6.25, 6.15625, 5.6875, 6.375, 6.46875, 5.53125, 6.59375, 5.71875, 6.21875, 5.125, 6.875, 5.46875, 6.1875, 6.125, 5.96875, 5.125, 5.21875, 6.375, 5.65625, 5.46875, 5.375, 6.59375, 6.8125, 5.1875, 5.5625, 7.34375, 5.0, 5.78125, 5.625, 6.4375, 6.84375, 5.5625, 5.15625, 6.78125, 5.03125, 5.625, 6.625, 4.75, 5.75, 6.96875, 6.53125, 5.96875, 5.40625, 5.59375, 6.15625, 5.75, 5.84375, 6.9375, 5.4375, 4.75, 6.53125, 5.8125, 5.15625, 5.5, 7.09375, 4.78125, 7.15625, 6.21875, 5.59375, 6.75, 6.40625, 5.84375, 6.4375, 5.25, 5.875, 5.3125, 5.28125, 5.0, 5.53125, 5.9375, 5.15625, 5.90625, 6.0625, 5.90625, 5.4375, 5.3125, 6.46875, 6.09375, 5.4375, 6.40625, 6.3125, 6.8125, 5.4375, 6.25, 5.9375, 6.21875, 5.875, 7.15625, 6.5625, 5.0, 6.09375, 5.28125, 6.21875, 6.375, 6.75, 5.9375, 5.375, 6.15625, 6.0, 6.125, 6.65625, 6.71875, 6.09375, 6.53125, 5.875, 5.875, 5.5, 8.0625, 5.5, 6.40625, 7.5, 6.6875, 5.34375, 6.1875, 7.1875, 6.84375, 6.125, 6.0, 5.6875, 6.375, 6.03125, 5.75, 6.1875, 6.6875, 5.6875, 4.875, 5.1875, 5.3125, 6.0, 6.9375, 6.03125, 5.78125, 5.75, 5.21875, 5.40625, 5.71875, 6.09375, 5.375, 6.96875, 5.125, 5.21875, 5.34375, 5.5, 5.40625, 5.25, 5.9375, 6.5, 6.09375, 5.96875, 6.5625, 6.5, 6.53125, 5.75, 5.4375, 5.375]
